411,2020-10-12,0.096672,0.060274,0.440759,0.009452,0.190162
412,2020-10-13,0.094771,0.054711,0.408709,0.009452,0.204216
413,2020-10-14,0.094824,0.054312,0.420576,0.009452,0.208855
414,2020-10-15,0.095791,0.055423,0.422071,0.009452,0.216866
415,2020-10-16,0.093247,0.058745,0.419735,0.009452,0.223050
416,2020-10-17,0.093776,0.039924,0.419735,0.009452,0.223050
417,2020-10-18,0.095615,0.037473,0.419735,0.009452,0.223050
418,2020-10-19,0.099412,0.053610,0.424687,0.009452,0.247927
419,2020-10-20,0.101971,0.074022,0.428144,0.009452,0.250316
420,2020-10-21,0.115293,0.110184,0.441319,0.009452,0.240478
421,2020-10-22,0.117380,0.085056,0.418053,0.009452,0.232888
422,2020-10-23,0.116876,0.068407,0.418613,0.009452,0.225018
423,2020-10-24,0.119468,0.055582,0.418613,0.009452,0.225018
424,2020-10-25,0.118339,0.055190,0.418613,0.009452,0.225018
425,2020-10-26,0.118986,0.069814,0.419081,0.009452,0.294027
426,2020-10-27,0.127486,0.082221,0.424874,0.009452,0.306535
427,2020-10-28,0.121864,0.088348,0.394319,0.009452,0.403935
428,2020-10-29,0.124310,0.148041,0.387217,0.009452,0.366128
429,2020-10-30,0.125905,0.073054,0.398337,0.009452,0.372171
430,2020-10-31,0.129347,0.072259,0.398337,0.009452,0.372171
431,2020-11-01,0.128703,0.055326,0.398337,0.009452,0.372171
432,2020-11-02,0.125963,0.073604,0.409736,0.009452,0.359663
433,2020-11-03,0.131833,0.070996,0.426836,0.009452,0.337456
434,2020-11-04,0.134526,0.086175,0.413474,0.009452,0.253408
435,2020-11-05,0.155757,0.102782,0.460662,0.009452,0.225439
436,2020-11-06,0.155552,0.099835,0.465427,0.009452,0.187210
437,2020-11-07,0.144804,0.085910,0.465427,0.009452,0.187210
438,2020-11-08,0.154285,0.061628,0.465427,0.009452,0.187210
439,2020-11-09,0.152123,0.083376,0.376472,0.009452,0.199719
440,2020-11-10,0.151515,0.058569,0.396188,0.009452,0.186367
441,2020-11-11,0.157541,0.070714,0.382172,0.009452,0.167393
442,2020-11-12,0.165983,0.083453,0.393011,0.009452,0.194097
443,2020-11-13,0.166592,0.076000,0.405064,0.009452,0.162474
444,2020-11-14,0.162926,0.064086,0.405064,0.009452,0.162474
445,2020-11-15,0.161274,0.053011,0.405064,0.009452,0.162474
446,2020-11-16,0.172440,0.075789,0.405812,0.009452,0.153338
447,2020-11-17,0.186083,0.097431,0.403289,0.009452,0.156992
448,2020-11-18,0.188411,0.126531,0.392357,0.009452,0.172874
449,2020-11-19,0.188604,0.091581,0.380863,0.007561,0.162614
450,2020-11-20,0.200411,0.091604,0.391048,0.007561,0.170907
451,2020-11-21,0.200718,0.099292,0.391048,0.007561,0.170907
452,2020-11-22,0.196721,0.104009,0.391048,0.007561,0.170907
453,2020-11-23,0.196635,0.108235,0.359092,0.007561,0.156290
454,2020-11-24,0.207548,0.133488,0.327883,0.007561,0.141954
455,2020-11-25,0.202038,0.111039,0.328537,0.007561,0.136472
456,2020-11-26,0.178819,0.162210,0.309195,0.007561,0.136472
457,2020-11-27,0.178199,0.097083,0.309195,0.007561,0.130710
458,2020-11-28,0.187140,0.078897,0.309195,0.007561,0.130710
459,2020-11-29,0.193895,0.074653,0.309195,0.007561,0.130710
460,2020-11-30,0.215159,0.122664,0.302467,0.009452,0.126915
461,2020-12-01,0.203078,0.128176,0.337974,0.009452,0.129726
462,2020-12-02,0.208923,0.092746,0.348533,0.009452,0.135348
463,2020-12-03,0.212510,0.076957,0.358718,0.009452,0.136894
464,2020-12-04,0.201563,0.082576,0.357690,0.009452,0.130007
465,2020-12-05,0.208235,0.063394,0.357690,0.009452,0.130007
466,2020-12-06,0.211037,0.057756,0.357690,0.009452,0.130007
467,2020-12-07,0.208784,0.062393,0.381985,0.009452,0.137175
468,2020-12-08,0.196004,0.076268,0.390301,0.009452,0.128461
469,2020-12-09,0.199421,0.084161,0.356289,0.009452,0.150808
470,2020-12-10,0.195179,0.058489,0.355261,0.009452,0.154322
471,2020-12-11,0.192154,0.065353,0.361054,0.009452,0.165425
472,2020-12-12,0.203088,0.047511,0.361054,0.009452,0.165425
473,2020-12-13,0.208061,0.058209,0.361054,0.009452,0.165425
474,2020-12-14,0.209592,0.049598,0.350308,0.009452,0.185242
475,2020-12-15,0.212094,0.061946,0.371987,0.009452,0.159522
476,2020-12-16,0.239894,0.113060,0.375537,0.009452,0.154041
477,2020-12-17,0.261836,0.191089,0.404784,0.009452,0.146030
478,2020-12-18,0.266722,0.101426,0.403383,0.009452,0.140970
479,2020-12-19,0.277467,0.095928,0.403383,0.009452,0.140970
480,2020-12-20,0.271704,0.094067,0.403383,0.009452,0.140970
481,2020-12-21,0.261806,0.117237,0.397683,0.009452,0.191427
482,2020-12-22,0.276193,0.112374,0.386003,0.009452,0.178356
483,2020-12-23,0.268240,0.132552,0.393291,0.009452,0.165425
484,2020-12-24,0.275502,0.103431,0.398056,0.009452,0.140408
485,2020-12-25,0.289138,0.106289,0.398056,0.009452,0.140408
486,2020-12-26,0.315158,0.124412,0.398056,0.009452,0.140408
487,2020-12-27,0.312739,0.176916,0.398056,0.009452,0.140408
488,2020-12-28,0.324668,0.126507,0.395440,0.009452,0.142797
489,2020-12-29,0.328744,0.115540,0.397776,0.009452,0.162193
490,2020-12-30,0.350451,0.132961,0.409643,0.009452,0.157836
491,2020-12-31,0.352811,0.119848,0.411232,0.009452,0.157554
492,2021-01-01,0.358279,0.102417,0.411232,0.009452,0.157554
493,2021-01-02,0.398699,0.180925,0.411232,0.009452,0.157554
494,2021-01-03,0.408312,0.212171,0.411232,0.009452,0.157554
495,2021-01-04,0.396418,0.219399,0.459540,0.009452,0.216866
496,2021-01-05,0.426083,0.180004,0.466735,0.009452,0.193956
497,2021-01-06,0.467660,0.202404,0.423472,0.009452,0.190162
498,2021-01-07,0.505049,0.229811,0.428331,0.009452,0.152214
499,2021-01-08,0.525993,0.239489,0.355167,0.009452,0.140829
500,2021-01-09,0.518020,0.163909,0.355167,0.009452,0.140829
501,2021-01-10,0.490153,0.215977,0.355167,0.009452,0.140829
502,2021-01-11,0.449195,0.341368,0.369557,0.009452,0.176247
503,2021-01-12,0.425063,0.200911,0.363390,0.009452,0.165706
504,2021-01-13,0.474883,0.185261,0.373388,0.009452,0.149965
505,2021-01-14,0.502352,0.168630,0.370118,0.009452,0.164582
506,2021-01-15,0.467675,0.180622,0.349935,0.009452,0.179902
507,2021-01-16,0.458172,0.151532,0.349935,0.009452,0.179902
508,2021-01-17,0.452492,0.136064,0.349935,0.009452,0.179902
509,2021-01-18,0.464807,0.127824,0.357877,0.009452,0.179902
510,2021-01-19,0.456582,0.150195,0.359559,0.009452,0.164441
511,2021-01-20,0.448917,0.177942,0.384321,0.009452,0.141110
512,2021-01-21,0.379590,0.203427,0.383386,0.007561,0.137456
513,2021-01-22,0.411597,0.207953,0.374416,0.007561,0.145748
514,2021-01-23,0.397824,0.124476,0.374416,0.007561,0.145748
515,2021-01-24,0.401079,0.125313,0.374416,0.007561,0.145748
516,2021-01-25,0.402210,0.157871,0.373482,0.007561,0.163739
517,2021-01-26,0.405197,0.158907,0.369651,0.007561,0.161349
518,2021-01-27,0.373818,0.165624,0.364044,0.007561,0.360787
519,2021-01-28,0.418355,0.205956,0.358811,0.005671,0.262403
520,2021-01-29,0.430839,0.325670,0.367315,0.005671,0.302881
521,2021-01-30,0.430151,0.173045,0.367315,0.005671,0.302881
522,2021-01-31,0.413191,0.137206,0.367315,0.005671,0.302881
523,2021-02-01,0.419399,0.162220,0.380022,0.007561,0.262825
524,2021-02-02,0.448367,0.167104,0.351523,0.007561,0.197048
525,2021-02-03,0.477169,0.161544,0.353112,0.007561,0.159803
526,2021-02-04,0.469153,0.183739,0.312091,0.007561,0.143781
527,2021-02-05,0.487039,0.154112,0.332461,0.007561,0.131131
528,2021-02-06,0.503507,0.190937,0.332461,0.007561,0.131131
529,2021-02-07,0.498184,0.174083,0.332461,0.007561,0.131131
530,2021-02-08,0.605257,0.278142,0.352271,0.005671,0.136332
531,2021-02-09,0.609436,0.250201,0.355354,0.007561,0.141813
532,2021-02-10,0.586490,0.237156,0.360213,0.007561,0.146873
533,2021-02-11,0.630404,0.220051,0.345356,0.007561,0.136472
534,2021-02-12,0.624466,0.206066,0.341992,0.007561,0.118482
535,2021-02-13,0.618603,0.187825,0.341992,0.007561,0.118482
536,2021-02-14,0.642266,0.190713,0.341992,0.007561,0.118482
537,2021-02-15,0.630929,0.207555,0.319380,0.007561,0.118482
538,2021-02-16,0.649351,0.207496,0.319380,0.007561,0.139424
539,2021-02-17,0.692649,0.218407,0.294898,0.007561,0.139986
540,2021-02-18,0.685761,0.135181,0.296954,0.005671,0.153900
541,2021-02-19,0.747545,0.168282,0.299196,0.005671,0.147716
542,2021-02-20,0.750649,0.181735,0.299196,0.005671,0.147716
543,2021-02-21,0.771797,0.134726,0.299196,0.005671,0.147716
544,2021-02-22,0.722868,0.250903,0.328163,0.005671,0.167393
545,2021-02-23,0.643839,0.291553,0.325827,0.005671,0.162614
546,2021-02-24,0.656772,0.168860,0.318352,0.005671,0.137737
547,2021-02-25,0.618432,0.142275,0.298729,0.005671,0.243851
548,2021-02-26,0.607361,1.000000,0.254999,0.005671,0.230640
549,2021-02-27,0.605139,0.117406,0.254999,0.005671,0.230640
550,2021-02-28,0.589713,0.139200,0.254999,0.005671,0.230640
551,2021-03-01,0.655685,0.140495,0.249673,0.005671,0.165987
552,2021-03-02,0.637300,0.122093,0.259671,0.005671,0.176528
553,2021-03-03,0.669001,0.138555,0.243039,0.005671,0.212649
554,2021-03-04,0.639974,0.136017,0.229116,0.005671,0.239353
555,2021-03-05,0.645350,0.125261,0.227154,0.005671,0.184399
556,2021-03-06,0.645131,0.083997,0.227154,0.005671,0.184399
557,2021-03-07,0.678815,0.109382,0.227154,0.005671,0.184399
558,2021-03-08,0.694081,0.125178,0.207812,0.005671,0.195784
559,2021-03-09,0.731924,0.131876,0.244160,0.005671,0.175545
560,2021-03-10,0.749313,0.150344,0.248645,0.005671,0.154884
561,2021-03-11,0.775690,0.148830,0.249206,0.005671,0.145748
562,2021-03-12,0.768745,0.145699,0.246683,0.005671,0.128602
563,2021-03-13,0.826164,0.160106,0.246683,0.005671,0.128602
564,2021-03-14,0.797671,0.111591,0.246683,0.005671,0.128602
565,2021-03-15,0.747825,0.176741,0.255466,0.005671,0.119325
566,2021-03-16,0.761005,0.157445,0.256961,0.005671,0.115952
567,2021-03-17,0.791337,0.158916,0.253411,0.005671,0.108082
568,2021-03-18,0.776480,0.145861,0.258363,0.005671,0.141110
569,2021-03-19,0.783640,0.126528,0.266959,0.005671,0.132256
570,2021-03-20,0.783156,0.130283,0.266959,0.005671,0.132256
571,2021-03-21,0.771554,0.134859,0.266959,0.005671,0.132256
572,2021-03-22,0.727593,0.148104,0.263689,0.005671,0.103162
573,2021-03-23,0.730674,0.147854,0.251542,0.005671,0.123120
574,2021-03-24,0.701829,0.188742,0.259017,0.005671,0.135770
575,2021-03-25,0.686118,0.181314,0.251448,0.005671,0.116233
576,2021-03-26,0.736522,0.148483,0.258269,0.005671,0.102881
577,2021-03-27,0.748799,0.121328,0.258269,0.005671,0.102881
578,2021-03-28,0.748465,0.122543,0.258269,0.005671,0.102881
579,2021-03-29,0.774883,0.151299,0.239581,0.005671,0.129304
580,2021-03-30,0.792024,0.142007,0.213792,0.005671,0.113422
581,2021-03-31,0.792041,0.174141,0.241450,0.003781,0.110471
582,2021-04-01,0.794639,0.162998,0.253411,0.005671,0.081377
583,2021-04-02,0.798875,0.154488,0.253411,0.005671,0.081377
584,2021-04-03,0.772735,0.157131,0.253411,0.005671,0.081377
585,2021-04-04,0.789688,0.131405,0.253411,0.005671,0.081377
586,2021-04-05,0.794082,0.160212,0.253784,0.005671,0.089529
587,2021-04-06,0.781375,0.175696,0.267053,0.005671,0.092481
588,2021-04-07,0.749906,0.203434,0.265745,0.005671,0.078988
589,2021-04-08,0.783307,0.138072,0.281256,0.005671,0.076037
590,2021-04-09,0.782148,0.119559,0.268735,0.005671,0.072382
591,2021-04-10,0.804878,0.153072,0.268735,0.005671,0.072382
592,2021-04-11,0.810923,0.118474,0.268735,0.005671,0.072382
593,2021-04-12,0.806350,0.134527,0.257429,0.005671,0.075474
594,2021-04-13,0.859350,0.187053,0.271351,0.005671,0.071820
595,2021-04-14,0.853569,0.208660,0.260792,0.005671,0.076599
596,2021-04-15,0.856569,0.160930,0.289292,0.005671,0.070696
597,2021-04-16,0.831005,0.228453,0.301813,0.005671,0.066198
598,2021-04-17,0.817954,0.175929,0.301813,0.005671,0.066198
599,2021-04-18,0.752362,0.266574,0.301813,0.005671,0.066198
600,2021-04-19,0.745140,0.173632,0.292842,0.005671,0.080815
601,2021-04-20,0.756133,0.180878,0.300131,0.005671,0.100351
602,2021-04-21,0.718446,0.143490,0.313867,0.005671,0.083767
603,2021-04-22,0.686971,0.200984,0.303495,0.005671,0.100773
604,2021-04-23,0.677155,0.235327,0.299570,0.005671,0.081377
605,2021-04-24,0.661845,0.126385,0.299570,0.005671,0.081377
606,2021-04-25,0.646479,0.118002,0.299570,0.005671,0.081377
607,2021-04-26,0.720144,0.153204,0.301719,0.005671,0.085734
608,2021-04-27,0.734992,0.127640,0.300505,0.005671,0.084610
609,2021-04-28,0.731933,0.123452,0.295926,0.005671,0.080675
610,2021-04-29,0.713293,0.117921,0.291721,0.003781,0.085313
611,2021-04-30,0.774883,0.136168,0.290974,0.001890,0.099368
612,2021-05-01,0.776026,0.108511,0.290974,0.001890,0.099368
613,2021-05-02,0.758453,0.095031,0.290974,0.001890,0.099368
614,2021-05-03,0.766810,0.134193,0.313399,0.003781,0.095151
615,2021-05-04,0.710040,0.182948,0.298823,0.003781,0.111595
616,2021-05-05,0.770094,0.184906,0.306578,0.003781,0.106957
617,2021-05-06,0.755009,0.185721,0.335919,0.003781,0.096275
618,2021-05-07,0.769102,0.182570,0.350589,0.003781,0.072382
619,2021-05-08,0.790352,0.173743,0.350589,0.003781,0.072382
620,2021-05-09,0.781962,0.175258,0.350589,0.003781,0.072382
621,2021-05-10,0.747129,0.192240,0.356382,0.003781,0.114125
622,2021-05-11,0.759532,0.161954,0.354887,0.003781,0.144765
623,2021-05-12,0.648627,0.202190,0.342459,0.003781,0.225580
624,2021-05-13,0.656932,0.264410,0.343674,0.003781,0.162895
625,2021-05-14,0.659345,0.145836,0.356849,0.003781,0.102178
626,2021-05-15,0.613533,0.155741,0.356849,0.003781,0.102178
627,2021-05-16,0.609068,0.169880,0.356849,0.003781,0.102178
628,2021-05-17,0.566219,0.201288,0.384321,0.003781,0.114968
629,2021-05-18,0.556998,0.147138,0.384788,0.003781,0.137737
630,2021-05-19,0.470274,0.350156,0.397215,0.003781,0.149543
631,2021-05-20,0.525775,0.239994,0.397683,0.003781,0.128320
632,2021-05-21,0.474712,0.221968,0.392824,0.003781,0.121012
633,2021-05-22,0.478117,0.150580,0.392824,0.003781,0.121012
634,2021-05-23,0.437507,0.211604,0.392824,0.003781,0.121012
635,2021-05-24,0.495285,0.179461,0.400206,0.003781,0.096416
636,2021-05-25,0.490825,0.147209,0.412820,0.003781,0.102600
637,2021-05-26,0.503921,0.133133,0.415904,0.003781,0.081799
638,2021-05-27,0.491335,0.109594,0.412353,0.003781,0.073085
639,2021-05-28,0.451117,0.144282,0.418707,0.001890,0.073366
640,2021-05-29,0.435239,0.115439,0.418707,0.001890,0.073366
641,2021-05-30,0.450831,0.076135,0.418707,0.001890,0.073366
642,2021-05-31,0.475125,0.097440,0.418426,0.001890,0.073366
643,2021-06-01,0.465613,0.084795,0.418426,0.003781,0.089389
644,2021-06-02,0.478683,0.080257,0.423005,0.003781,0.083486
645,2021-06-03,0.502666,0.087171,0.388806,0.003781,0.091356
646,2021-06-04,0.468688,0.105602,0.406279,0.003781,0.068587
647,2021-06-05,0.448979,0.088614,0.406279,0.003781,0.068587
648,2021-06-06,0.453536,0.068228,0.406279,0.003781,0.068587
649,2021-06-07,0.419744,0.082031,0.412633,0.003781,0.068587
650,2021-06-08,0.418451,0.128953,0.408522,0.003781,0.077723
651,2021-06-09,0.475305,0.140731,0.409550,0.003781,0.089248
652,2021-06-10,0.465872,0.110650,0.410391,0.003781,0.064090
653,2021-06-11,0.475148,0.096542,0.394693,0.003781,0.057765
654,2021-06-12,0.448987,0.094299,0.394693,0.003781,0.057765
655,2021-06-13,0.501038,0.102240,0.394693,0.003781,0.057765
656,2021-06-14,0.517491,0.109415,0.381891,0.003781,0.068166
657,2021-06-15,0.520248,0.118879,0.373014,0.003781,0.077020
658,2021-06-16,0.490015,0.098023,0.377686,0.003781,0.092902
659,2021-06-17,0.485705,0.091904,0.296767,0.011342,0.087280
660,2021-06-18,0.452433,0.089313,0.291347,0.011342,0.128742
661,2021-06-19,0.449917,0.074865,0.291347,0.011342,0.128742
662,2021-06-20,0.451127,0.090653,0.291347,0.011342,0.128742
663,2021-06-21,0.392084,0.137363,0.304336,0.011342,0.089248
664,2021-06-22,0.404255,0.155172,0.299196,0.011342,0.071961
665,2021-06-23,0.422127,0.118581,0.304803,0.011342,0.067182
666,2021-06-24,0.435919,0.080409,0.298542,0.011342,0.062263
667,2021-06-25,0.391513,0.100972,0.299570,0.011342,0.057344
668,2021-06-26,0.399565,0.096211,0.299570,0.011342,0.057344
669,2021-06-27,0.435732,0.087318,0.299570,0.011342,0.057344
670,2021-06-28,0.432570,0.082634,0.302280,0.011342,0.059311
671,2021-06-29,0.453616,0.094233,0.287143,0.011342,0.062966
672,2021-06-30,0.441475,0.083116,0.294524,0.007561,0.060295
673,2021-07-01,0.419912,0.094052,0.299383,0.011342,0.055376
674,2021-07-02,0.424682,0.096627,0.305457,0.011342,0.049613
675,2021-07-03,0.436009,0.055124,0.305457,0.011342,0.049613
676,2021-07-04,0.445100,0.056687,0.305457,0.011342,0.049613
677,2021-07-05,0.422465,0.061887,0.314894,0.011342,0.049613
678,2021-07-06,0.429647,0.061250,0.315642,0.011342,0.068869
679,2021-07-07,0.424070,0.056316,0.323117,0.011342,0.065495
680,2021-07-08,0.409712,0.071113,0.321342,0.011342,0.104849
681,2021-07-09,0.423228,0.063954,0.331060,0.011342,0.065214
682,2021-07-10,0.419154,0.051038,0.331060,0.011342,0.065214
683,2021-07-11,0.429720,0.042755,0.331060,0.011342,0.065214
684,2021-07-12,0.413800,0.054943,0.326668,0.011342,0.065074
685,2021-07-13,0.407137,0.039896,0.330406,0.011342,0.078426
686,2021-07-14,0.408904,0.046423,0.344515,0.011342,0.067323
687,2021-07-15,0.393611,0.046203,0.348253,0.011342,0.076880
688,2021-07-16,0.388338,0.053143,0.335171,0.011342,0.097119
689,2021-07-17,0.389975,0.039243,0.335171,0.011342,0.097119
690,2021-07-18,0.393848,0.038933,0.335171,0.011342,0.097119
691,2021-07-19,0.379475,0.043698,0.329845,0.011342,0.154041
692,2021-07-20,0.364639,0.051549,0.331807,0.011342,0.115109
693,2021-07-21,0.398456,0.066173,0.324425,0.011342,0.089529
694,2021-07-22,0.401428,0.041153,0.326388,0.011342,0.086437
695,2021-07-23,0.420050,0.049824,0.323024,0.011342,0.079550
696,2021-07-24,0.430487,0.047256,0.323024,0.011342,0.079550
697,2021-07-25,0.446017,0.044919,0.323024,0.011342,0.079550
698,2021-07-26,0.475194,0.132194,0.320688,0.011342,0.084891
699,2021-07-27,0.505576,0.086120,0.321155,0.011342,0.109909
700,2021-07-28,0.514223,0.096550,0.321061,0.011342,0.095151
701,2021-07-29,0.514407,0.063176,0.351336,0.011342,0.086578
702,2021-07-30,0.547104,0.080262,0.333863,0.005671,0.094167
703,2021-07-31,0.538158,0.059229,0.333863,0.005671,0.094167
704,2021-08-01,0.513914,0.061791,0.333863,0.005671,0.094167
705,2021-08-02,0.502566,0.058628,0.338815,0.011342,0.111314
706,2021-08-03,0.487166,0.060348,0.331246,0.011342,0.091356
707,2021-08-04,0.510576,0.057984,0.331714,0.011342,0.090372
708,2021-08-05,0.527049,0.086374,0.326481,0.011342,0.080675
709,2021-08-06,0.555634,0.095173,0.283966,0.011342,0.064793
710,2021-08-07,0.581169,0.100394,0.283966,0.011342,0.064793
711,2021-08-08,0.570045,0.089607,0.283966,0.011342,0.064793
712,2021-08-09,0.607737,0.096642,0.249673,0.011342,0.072804
713,2021-08-10,0.596280,0.081631,0.254625,0.011342,0.073788
714,2021-08-11,0.596406,0.083870,0.274715,0.011342,0.065074
715,2021-08-12,0.579297,0.082145,0.273407,0.011342,0.056922
716,2021-08-13,0.628701,0.076419,0.297888,0.011342,0.054954
717,2021-08-14,0.618477,0.074877,0.297888,0.011342,0.054954
718,2021-08-15,0.617744,0.074233,0.297888,0.011342,0.054954
719,2021-08-16,0.602438,0.079406,0.308727,0.011342,0.064371
720,2021-08-17,0.583218,0.081358,0.306952,0.011342,0.089529
721,2021-08-18,0.584772,0.077720,0.303775,0.009452,0.140970
722,2021-08-19,0.612907,0.092216,0.302467,0.009452,0.142375
723,2021-08-20,0.651397,0.084990,0.303308,0.009452,0.098665
724,2021-08-21,0.645029,0.101997,0.303308,0.009452,0.098665
725,2021-08-22,0.651139,0.057979,0.303308,0.009452,0.098665
726,2021-08-23,0.654435,0.083828,0.324052,0.009452,0.078848
727,2021-08-24,0.627421,0.086883,0.326201,0.009452,0.079831
728,2021-08-25,0.645841,0.079029,0.309849,0.009452,0.073788
729,2021-08-26,0.616206,0.079087,0.313773,0.009452,0.102600
730,2021-08-27,0.647278,0.084424,0.336386,0.007561,0.068166
731,2021-08-28,0.644984,0.067229,0.336386,0.007561,0.068166
732,2021-08-29,0.643919,0.059480,0.336386,0.007561,0.068166
733,2021-08-30,0.617861,0.076716,0.329658,0.007561,0.065355
734,2021-08-31,0.619501,0.085058,0.336105,0.003781,0.069431
735,2021-09-01,0.644171,0.097814,0.334237,0.007561,0.064231
736,2021-09-02,0.651228,0.098881,0.330032,0.007561,0.068447
737,2021-09-03,0.661471,0.109580,0.350776,0.007561,0.068447
738,2021-09-04,0.660286,0.092988,0.350776,0.007561,0.068447
739,2021-09-05,0.686841,0.072306,0.350776,0.007561,0.068447
740,2021-09-06,0.699763,0.097076,0.318912,0.007561,0.068447
741,2021-09-07,0.614281,0.173242,0.317885,0.007561,0.092762
742,2021-09-08,0.603714,0.126366,0.313212,0.007561,0.090232
743,2021-09-09,0.608119,0.096464,0.319286,0.007561,0.102038
744,2021-09-10,0.585986,0.097858,0.311904,0.007561,0.132256
745,2021-09-11,0.590648,0.084391,0.311904,0.007561,0.132256
746,2021-09-12,0.603301,0.065244,0.311904,0.007561,0.132256
747,2021-09-13,0.587149,0.103110,0.314053,0.007561,0.110049
748,2021-09-14,0.618412,0.096405,0.326014,0.007561,0.111314
749,2021-09-15,0.634324,0.072774,0.314427,0.007561,0.093324
750,2021-09-16,0.628555,0.076477,0.278920,0.007561,0.100492
751,2021-09-17,0.620981,0.067691,0.274061,0.007561,0.130288
752,2021-09-18,0.635822,0.067251,0.274061,0.007561,0.130288
753,2021-09-19,0.620874,0.062599,0.274061,0.007561,0.130288
754,2021-09-20,0.556034,0.111616,0.285648,0.007561,0.199157
755,2021-09-21,0.524467,0.125478,0.299103,0.007561,0.180183
756,2021-09-22,0.566762,0.094922,0.299664,0.007561,0.131131
757,2021-09-23,0.586151,0.083651,0.272566,0.007561,0.099649
758,2021-09-24,0.555975,0.108519,0.274435,0.007561,0.087280
759,2021-09-25,0.554167,0.076015,0.274435,0.007561,0.087280
760,2021-09-26,0.561389,0.073285,0.274435,0.007561,0.087280
761,2021-09-27,0.547107,0.074208,0.274902,0.007561,0.101476
762,2021-09-28,0.529472,0.071994,0.261446,0.007561,0.164582
763,2021-09-29,0.537250,0.073115,0.248271,0.007561,0.154884
764,2021-09-30,0.569939,0.074675,0.280135,0.003781,0.163036
765,2021-10-01,0.633452,0.108552,0.281443,0.007561,0.134364
766,2021-10-02,0.627500,0.073150,0.281443,0.007561,0.134364
767,2021-10-03,0.634671,0.061645,0.281443,0.007561,0.134364
768,2021-10-04,0.648075,0.081160,0.290039,0.007561,0.160506
769,2021-10-05,0.683338,0.088367,0.283779,0.007561,0.137175
770,2021-10-06,0.739813,0.126444,0.284620,0.007561,0.132959
771,2021-10-07,0.716976,0.091069,0.282190,0.007561,0.112439
772,2021-10-08,0.719353,0.085262,0.280508,0.007561,0.101616
773,2021-10-09,0.734040,0.078580,0.280508,0.007561,0.101616
774,2021-10-10,0.731153,0.098938,0.280508,0.007561,0.101616
775,2021-10-11,0.770987,0.107935,0.278920,0.007561,0.118904
776,2021-10-12,0.749791,0.103440,0.282284,0.007561,0.116795
777,2021-10-13,0.769758,0.105177,0.315362,0.007561,0.099789
778,2021-10-14,0.768590,0.090513,0.318352,0.007561,0.074772
779,2021-10-15,0.831316,0.134386,0.290693,0.007561,0.066901
780,2021-10-16,0.821013,0.083671,0.290693,0.007561,0.066901
781,2021-10-17,0.830723,0.068573,0.290693,0.007561,0.066901
782,2021-10-18,0.837660,0.094679,0.288264,0.007561,0.067041
783,2021-10-19,0.870487,0.101667,0.292749,0.007561,0.058468
784,2021-10-20,0.895898,0.102587,0.306204,0.007561,0.055517
785,2021-10-21,0.840363,0.117398,0.303401,0.007561,0.048770
786,2021-10-22,0.818078,0.095774,0.316857,0.007561,0.054673
787,2021-10-23,0.828374,0.062353,0.316857,0.007561,0.054673
788,2021-10-24,0.821580,0.063607,0.316857,0.007561,0.054673
789,2021-10-25,0.852543,0.074453,0.326668,0.007561,0.052003
790,2021-10-26,0.813255,0.085488,0.314147,0.007561,0.062403
791,2021-10-27,0.785633,0.110885,0.319193,0.007561,0.076458
792,2021-10-28,0.817048,0.115514,0.323678,0.007561,0.070134
793,2021-10-29,0.840624,0.091211,0.306204,0.005671,0.066339
794,2021-10-30,0.835645,0.077615,0.306204,0.005671,0.066339
795,2021-10-31,0.827278,0.077856,0.306204,0.005671,0.066339
796,2021-11-01,0.822660,0.089167,0.317417,0.007561,0.068447
797,2021-11-02,0.855283,0.093785,0.311531,0.007561,0.063106
798,2021-11-03,0.851519,0.089092,0.287703,0.007561,0.050035
799,2021-11-04,0.829235,0.078940,0.315362,0.007561,0.054814
800,2021-11-05,0.824441,0.073123,0.337133,0.007561,0.069431
801,2021-11-06,0.830340,0.068754,0.337133,0.007561,0.069431
802,2021-11-07,0.856759,0.056116,0.337133,0.007561,0.069431
803,2021-11-08,0.919007,0.103561,0.347599,0.007561,0.079831
804,2021-11-09,0.910271,0.107126,0.350215,0.007561,0.087702
805,2021-11-10,0.881252,0.125564,0.366567,0.007561,0.101054
806,2021-11-11,0.880587,0.088386,0.381237,0.007561,0.086015
807,2021-11-12,0.868930,0.088977,0.385442,0.007561,0.066760
808,2021-11-13,0.873534,0.072744,0.385442,0.007561,0.066760
809,2021-11-14,0.888176,0.057259,0.385442,0.007561,0.066760
810,2021-11-15,0.860149,0.072989,0.383853,0.007561,0.069571
811,2021-11-16,0.810281,0.120106,0.372080,0.007561,0.067885
812,2021-11-17,0.813317,0.097927,0.387124,0.007561,0.078285
813,2021-11-18,0.763020,0.104321,0.378901,0.007561,0.085032
814,2021-11-19,0.780306,0.096550,0.369744,0.007561,0.089529
815,2021-11-20,0.803468,0.073178,0.369744,0.007561,0.089529
816,2021-11-21,0.789275,0.060156,0.369744,0.007561,0.089529
817,2021-11-22,0.753435,0.085943,0.327509,0.007561,0.107238
818,2021-11-23,0.772224,0.093030,0.306391,0.007561,0.110190
819,2021-11-24,0.753305,0.090570,0.306859,0.007561,0.098946
820,2021-11-25,0.767902,0.083767,0.306765,0.007561,0.098946
821,2021-11-26,0.713508,0.105543,0.308073,0.007561,0.240056
